date,iso3166-2_code,UVIndex_data_agg_Sum,UVIndex_data_avg_Sum,UVIndex_data_points,WindSpeed_data_agg_Mean,WindSpeed_data_points,WindSpeed_data_avg_Mean,RelativeHumiditySurface_data_agg_Mean,RelativeHumiditySurface_data_points,RelativeHumiditySurface_data_avg_Mean,TemperatureAboveGround_data_agg_Mean,TemperatureAboveGround_data_points,TemperatureAboveGround_data_avg_Mean
2020-06-07,NL-UT,7016.0,30.637420797289096,229.0,1179.8624997138975,229.0,5.152215491259415,18254.800346374508,229.0,79.71493725518452,65454.93228149414,229.0,285.8281504512824
2020-05-20,NL-UT,7968.0,34.79460788380837,229.0,523.2000105381012,229.0,2.284706226340065,15712.816833496094,229.0,68.6146210431225,66495.91668701173,229.0,290.3739140309943
2020-02-14,NL-UT,562.0,2.4541377548569656,229.0,1009.420830965042,229.0,4.407931978310322,18839.479637146,229.0,82.26811078181315,64162.2077331543,229.0,280.1830897382732
2020-02-24,NL-UT,756.0,3.3012956275300107,229.0,1773.6666798591614,229.0,7.745235522373968,20252.42832946777,229.0,88.43816546420223,64197.950378417976,229.0,280.33917047706325
2020-03-10,NL-UT,919.0,4.013082912301694,229.0,2143.958339691162,229.0,9.362222609032983,21425.087501525883,229.0,93.55892551353872,64862.45080566406,229.0,283.2409063963217
2020-04-19,NL-UT,6086.0,26.576303160248212,229.0,1280.0791687965393,229.0,5.589840956137918,10384.154056549072,229.0,45.345452886882896,65568.43365478517,229.0,286.3237874716056
2020-05-23,NL-UT,8315.0,36.30988510967201,229.0,1639.7374858856201,229.0,7.1603944344593256,13822.020961761476,229.0,60.35790656705201,66114.67153930664,229.0,288.7090953284336
2020-03-22,NL-UT,3456.0,15.091637154422909,229.0,1490.1499943733215,229.0,6.507176799984809,11826.395893096924,229.0,51.643424671057865,63711.332824707024,229.0,278.21421227290284
2020-04-08,NL-UT,4706.0,20.550128602058507,229.0,472.3083283901215,229.0,2.062472776931636,14383.099967956543,229.0,62.80802253246293,66133.94223022461,229.0,288.7932464496863
2020-04-04,NL-UT,4351.0,18.99991703093,229.0,777.5708165168762,229.0,3.3954909215107194,12746.399913787842,229.0,55.660891934043256,64510.549896240234,229.0,281.7042279127176
2020-06-08,NL-UT,8516.0,37.187610534451814,229.0,908.320840358734,229.0,3.9664492310458654,17007.420532226562,229.0,74.26788761720063,65928.31689453125,229.0,287.89532314064684
2020-03-29,NL-UT,3763.0,16.432242653962213,229.0,1808.2374901771545,229.0,7.896199100340848,12160.66665649414,229.0,53.103115953616545,63698.87512207031,229.0,278.1598120622631
2020-05-13,NL-UT,6098.0,26.628704678145514,229.0,1015.1583456993103,229.0,4.432986518396472,14855.616512298584,229.0,64.87140454538881,64352.83377075195,229.0,281.015514215012
2020-03-11,NL-UT,1738.0,7.589486508792538,229.0,1407.8250069618225,229.0,6.14768060821491,19653.195350646973,229.0,85.82143899217459,65085.966857910156,229.0,284.21695476399736
2020-04-28,NL-UT,3937.0,17.192064663473086,229.0,847.566663980484,229.0,3.701148309310806,20011.458137512207,229.0,87.38589847866257,64835.78356933594,229.0,283.1244560911784
2020-06-03,NL-UT,7894.0,34.47146519010834,229.0,934.8666801452637,229.0,4.082369422601927,15981.187355041504,229.0,69.78653960044501,66634.98724365233,229.0,290.98120638622686
2020-03-01,NL-UT,1375.0,6.00434059239916,229.0,1949.6125044822693,229.0,8.51355454553591,17149.941925048828,229.0,74.890249060261,64038.63552856445,229.0,279.6434754807379
2020-03-06,NL-UT,1357.0,5.925738315553208,229.0,1113.0833435058594,229.0,4.860604728825898,18847.06227874756,229.0,82.30122260927925,64029.300476074226,229.0,279.6027112373929
2020-05-12,NL-UT,5944.0,25.956218531796804,229.0,673.3999848365784,229.0,2.9405984464547243,14418.620952606201,229.0,62.96313532520035,64459.028869628906,229.0,281.4792462462125
2020-02-28,NL-UT,1350.0,5.895170763446448,229.0,1425.1499881744385,229.0,6.2233352176385175,19744.166458129883,229.0,86.21869100191653,63488.78030395508,229.0,277.2423714479634
2020-05-30,NL-UT,9386.0,40.986720582006186,229.0,936.2958419322968,229.0,4.0886102765153725,11169.774997711182,229.0,48.776097037616346,66754.82528686522,229.0,291.5045143334101
2020-03-26,NL-UT,3664.0,15.999930131309464,229.0,1112.883322238922,229.0,4.8597312773259596,9782.229141235352,229.0,42.71697128499592,64143.86581420898,229.0,280.1029943721162
2020-04-03,NL-UT,2662.0,11.624403386884776,229.0,734.4083297252655,229.0,3.2070092695021657,16610.504409790043,229.0,72.53463700940188,64195.64212036133,229.0,280.3290907915744
2020-03-24,NL-UT,3664.0,15.999930131309464,229.0,1016.2083220481873,229.0,4.437571547932921,9484.779174804688,229.0,41.418068806706906,63884.004486083984,229.0,278.968233702403
2020-04-07,NL-UT,4633.0,20.231352701516585,229.0,636.554176568985,229.0,2.7797004230068207,14843.566509246826,229.0,64.81878467450721,65556.55358886719,229.0,286.2719096810372
2020-02-18,NL-UT,1133.0,4.947576648136908,229.0,1944.5958213806152,229.0,8.49164772809121,17463.320724487305,229.0,76.25870945754518,64283.96145629883,229.0,280.71476306347495
2020-05-24,NL-UT,4482.0,19.571966934642198,229.0,1153.4083299636839,229.0,5.0366956037907435,18637.77072906494,229.0,81.38728970207528,65614.69738769531,229.0,286.52581162394625
2020-04-05,NL-UT,4351.0,18.99991703093,229.0,1214.0666556358335,229.0,5.301577965318202,10669.970783233644,229.0,46.59355541344205,65568.74588012695,229.0,286.32515089509195
2020-02-20,NL-UT,658.0,2.8733498980353795,229.0,1996.2249727249146,229.0,8.717101552940443,19174.56283569336,229.0,83.73134980062689,64382.096252441406,229.0,281.14329741984267
2020-05-06,NL-UT,7786.0,33.999851529032625,229.0,678.1458265781403,229.0,2.9613225557012424,13643.179286956787,229.0,59.57694196513022,65172.90414428711,229.0,284.5965919113327
2020-05-18,NL-UT,8523.0,37.21817808655858,229.0,886.7416644096375,229.0,3.87221743315373,14497.379196166992,229.0,63.30705628432624,66046.51223754883,229.0,288.4114577558562
2020-03-21,NL-UT,3355.0,14.650591045453947,229.0,1567.2958178520205,229.0,6.844056654128237,14210.850116729736,229.0,62.0558430606405,63750.33767700195,229.0,278.3845383950373
2020-05-03,NL-UT,4699.0,20.519561049951747,229.0,560.483327627182,229.0,2.4475147603162517,17691.82872009277,229.0,77.25655660932823,65259.94583129883,229.0,284.97668495464575
2020-05-28,NL-UT,9270.0,40.480172575665605,229.0,1065.716679096222,229.0,4.653764302759472,13067.020904541016,229.0,57.0609774828102,65969.9289855957,229.0,288.0770345352016
2020-03-28,NL-UT,3865.0,16.877655556089273,229.0,1567.3333430290222,229.0,6.844220518814424,14776.658351898192,229.0,64.52661059077556,64346.13784790039,229.0,280.98627450491654
2020-02-23,NL-UT,688.0,3.0043536927786336,229.0,1986.029161453247,229.0,8.67257855403796,19481.554321289066,229.0,85.07191811952376,64499.54507446289,229.0,281.65617213227404
2020-03-31,NL-UT,4131.0,18.039222536146127,229.0,841.412505865097,229.0,3.674274373758617,14159.421016693115,229.0,61.83126281847291,63637.80364990234,229.0,277.8931255754444
2020-06-14,NL-UT,6719.0,29.340483229330875,229.0,604.2000102996826,229.0,2.6384164711057267,19057.882957458496,229.0,83.22183290666194,66861.72119140625,229.0,291.97130663798964
2020-05-19,NL-UT,8320.0,36.331719075462544,229.0,738.6772692203523,229.0,3.225650845281689,15158.531742095947,229.0,66.19417269835479,66469.18621826173,229.0,290.25718760294376
2020-03-03,NL-UT,1678.0,7.327478919306028,229.0,1002.0041806697844,229.0,4.375545000544908,18833.399917602543,229.0,82.24156190410756,63626.196868896484,229.0,277.84244116356035
2020-03-25,NL-UT,3662.0,15.991196544993253,229.0,927.6250183582306,229.0,4.050746583456975,9257.166805267334,229.0,40.42413266871033,64035.349517822266,229.0,279.6291261515114
2020-02-19,NL-UT,918.0,4.0087161191435845,229.0,1516.974995136261,229.0,6.624316029782668,18032.433387756348,229.0,78.74390674170135,63951.776763916016,229.0,279.2641812215493
2020-03-05,NL-UT,918.0,4.0087161191435845,229.0,1144.9500036239626,229.0,4.9997598422013985,20453.62424468994,229.0,89.31674641023376,63893.20803833008,229.0,279.0084237113815
2020-05-17,NL-UT,7960.0,34.7596735385435,229.0,778.479160785675,229.0,3.399457473048917,14359.858184814453,229.0,62.70653047285582,65521.63623046875,229.0,286.11943279928363
2020-04-15,NL-UT,5725.0,24.99989083017105,229.0,365.69166350364685,229.0,1.5968998541650334,14721.099788665771,229.0,64.28399783697786,64697.716400146484,229.0,282.5215453214025
2020-02-29,NL-UT,1171.0,5.113514788145031,229.0,2177.795844078064,229.0,9.50998399167717,17948.15843963623,229.0,78.37589547485047,64511.16680908201,229.0,281.7069218434943
2020-06-16,NL-UT,6305.0,27.532630861873965,229.0,366.76250040531164,229.0,1.6015759774206733,18913.633415222168,229.0,82.5919249925641,66815.02395629883,229.0,291.7673894712199
2020-04-10,NL-UT,4701.0,20.52829463626796,229.0,767.0625088214874,229.0,3.3496033153631966,13256.096111297607,229.0,57.88662980204282,65291.93362426758,229.0,285.11636903012464
2020-05-08,NL-UT,6698.0,29.248780573010613,229.0,346.3999983072281,229.0,1.5126571425767923,13174.183307647705,229.0,57.528933531502936,66179.74542236327,229.0,288.9932595157369
2020-04-13,NL-UT,4535.0,19.80340697202196,229.0,1546.820824623108,229.0,6.754646593783902,12882.41233444214,229.0,56.25483004197422,64476.76672363281,229.0,281.55670378571625
2020-04-23,NL-UT,6243.0,27.26188968607124,229.0,667.8999993801118,229.0,2.9165811475937296,10965.754161834715,229.0,47.885180247399425,66263.98797607423,229.0,289.36112932290354
2020-03-27,NL-UT,3673.0,16.039231269732447,229.0,1211.849997997284,229.0,5.291898279908314,12628.11654663086,229.0,55.14437293562411,64543.1247253418,229.0,281.8464754535648
2020-02-17,NL-UT,1178.0,5.1440823402517895,229.0,2062.89581155777,229.0,9.00823931580111,17320.94556427002,229.0,75.63698658202374,64342.912841796875,229.0,280.97219157032885
2020-03-04,NL-UT,1688.0,7.371146850887114,229.0,796.6041646003723,229.0,3.478605615697627,18472.341430664066,229.0,80.66489417366762,64048.34860229492,229.0,279.68589046464825
2020-05-16,NL-UT,6085.0,26.5719363670901,229.0,878.0541613101959,229.0,3.834280904058043,15585.295616149902,229.0,68.05776226370148,65049.33847045898,229.0,284.05700617228297
2020-05-26,NL-UT,8837.0,38.58935113820464,229.0,466.0249955654144,229.0,2.0350347621425864,15043.07064819336,229.0,65.68997798347326,66407.60894775389,229.0,289.98829239939516
2020-03-19,NL-UT,1326.0,5.790367727651844,229.0,720.1041767597197,229.0,3.144545992199684,20039.40776062012,229.0,87.50794870162191,64607.18826293945,229.0,282.1262276712305
2020-03-02,NL-UT,952.0,4.157187086519273,229.0,951.1000020503998,229.0,4.153256981630647,20719.040786743164,229.0,90.47576555012058,63827.088287353516,229.0,278.71969243520124
2020-06-02,NL-UT,8499.0,37.11337505076397,229.0,605.8791694641112,229.0,2.6457490118563296,12634.84578704834,229.0,55.17375813663844,67280.9504699707,229.0,293.80199418330363
2020-03-07,NL-UT,1969.0,8.598215728315596,229.0,1120.4083585739136,229.0,4.892591554508118,17399.058143615726,229.0,75.97808805907276,64133.02877807617,229.0,280.05567127687726
2020-04-30,NL-UT,6134.0,26.78590923183741,229.0,1422.1749835014346,229.0,6.210343987587104,16054.595443725586,229.0,70.10709753986046,65288.80749511719,229.0,285.10271787073935
2020-05-21,NL-UT,7889.0,34.4496312243178,229.0,511.4083399772644,229.0,2.233214440012333,13724.687553405762,229.0,59.93287170538889,67167.69622802733,229.0,293.3074363344585
2020-05-11,NL-UT,7623.0,33.288064244260944,229.0,1754.5749983787534,229.0,7.661866098308541,11673.399974822998,229.0,50.97532314192079,64610.042907714844,229.0,282.1386933145045
2020-03-23,NL-UT,3633.0,15.864559543408108,229.0,1291.5916404724119,229.0,5.6401135386850365,9875.487602233889,229.0,43.124211694420055,63722.1203918457,229.0,278.26131934727664
2020-03-08,NL-UT,1017.0,4.441028641796324,229.0,1651.508303642273,229.0,7.211795160904419,19353.795578002933,229.0,84.51402211345334,64560.96331787109,229.0,281.92437289737205
2020-04-26,NL-UT,6641.0,28.99987336299841,229.0,363.17084181308746,229.0,1.5858919472538873,15470.016654968262,229.0,67.55436288473963,64923.8528137207,229.0,283.50903626499746
2020-05-31,NL-UT,8640.0,37.72909288605727,229.0,1160.8958277702334,229.0,5.069391957983735,11496.141738891602,229.0,50.20127309003718,66639.14141845702,229.0,290.9993468083416
2020-03-12,NL-UT,2587.0,11.296893900026634,229.0,2273.6583766937256,229.0,9.928595843222194,15477.429428100586,229.0,67.58673293173648,64540.9045715332,229.0,281.83678050110353
2020-05-15,NL-UT,6550.0,28.60249518561055,229.0,552.5782632827759,229.0,2.4129949794226917,14924.91710281372,229.0,65.17402588990318,64665.71337890625,229.0,282.3817947472118
2020-04-12,NL-UT,5346.0,23.34487622324793,229.0,558.6874980926514,229.0,2.4396727441917343,13613.57494354248,229.0,59.44766592085836,65959.00863647461,229.0,288.0293476293755
2020-04-25,NL-UT,4997.0,21.820865411068073,229.0,683.950005531311,229.0,2.9866682046423865,14487.13744354248,229.0,63.26233266903848,64969.462219238274,229.0,283.7082031049572
2020-05-07,NL-UT,7762.0,33.89504849323802,229.0,350.85833406448364,229.0,1.5321257726581266,13959.933025360107,229.0,60.96014002279513,65559.34197998048,229.0,286.2840860082728
2020-06-12,NL-UT,9844.0,42.986711848419866,229.0,913.0499923229218,229.0,3.9871004594867347,16532.137306213383,229.0,72.19242407768253,67148.35006713867,229.0,293.22295565145424
2020-05-10,NL-UT,5048.0,22.04357186213161,229.0,1267.899998664856,229.0,5.5366570393354415,15480.320858001709,229.0,67.59935920804585,65721.90798950195,229.0,286.9939781463922
2020-02-16,NL-UT,161.0,0.7030536984554653,229.0,2697.8000392913823,229.0,11.780734753522394,18553.642127990726,229.0,81.01991750250316,65319.175872802734,229.0,285.23533029463954
2020-02-27,NL-UT,926.0,4.0436504644084525,229.0,878.1291687488556,229.0,3.834608446027989,20696.304710388184,229.0,90.37648180745144,63158.63723754883,229.0,275.80070496438367
2020-06-18,NL-UT,6265.0,27.35795913554963,229.0,678.525009393692,229.0,2.9629783686258664,18442.22055053711,229.0,80.53336252041305,66743.73373413086,229.0,291.45607981681684
2020-04-02,NL-UT,2496.0,10.899515722638768,229.0,1083.1625046730044,229.0,4.7299466145257165,16852.962341308594,229.0,73.59340064588623,64238.20529174805,229.0,280.51495535717333
2020-05-25,NL-UT,8388.0,36.628661010213925,229.0,736.8375070095062,229.0,3.2176169842468214,16402.17930603027,229.0,71.6249243716415,66221.85037231445,229.0,289.17712312310624
2020-04-09,NL-UT,5166.0,22.55885345478841,229.0,703.3041598796844,229.0,3.0711837934318384,14469.145957946776,229.0,63.18376757283495,65774.94204711914,229.0,287.2255669063416
2020-05-04,NL-UT,7347.0,32.082829332623,229.0,1012.0250117778778,229.0,4.419303897266291,15940.95425415039,229.0,69.61084997074418,65211.37173461914,229.0,284.76457192160365
2020-04-24,NL-UT,6085.0,26.5719363670901,229.0,862.7874946594237,229.0,3.7676145285803284,14736.937427520752,229.0,64.3531575299704,65480.733306884766,229.0,285.94081819243047
2020-02-15,NL-UT,269.0,1.174667359531181,229.0,1865.7541408538816,229.0,8.147362416993296,17856.20824432373,229.0,77.9743679910731,64900.10394287109,229.0,283.40532985825865
2020-03-18,NL-UT,1563.0,6.8252977061235525,229.0,1126.6000034809113,229.0,4.919629187125434,15542.141540527344,229.0,67.86931734152839,64929.30905151367,229.0,283.53286252686087
2020-03-09,NL-UT,1636.0,7.144073606665473,229.0,1281.3374996185305,229.0,5.5953358265620246,18721.991859436035,229.0,81.75506595794793,64372.17864990234,229.0,281.0999893009303
2020-02-22,NL-UT,464.0,2.0261920253623344,229.0,2387.458312034607,229.0,10.425536622261939,18379.69962310791,229.0,80.26034656227662,64630.09558105469,229.0,282.2262591912467
2020-06-10,NL-UT,6641.0,28.99987336299841,229.0,562.5916614532472,229.0,2.4567214180429207,17047.93318939209,229.0,74.44479801132785,65804.49566650389,229.0,287.3546214492684
2020-04-22,NL-UT,6412.0,27.99987772979157,229.0,1354.633358001709,229.0,5.915403679467378,9448.150032043455,229.0,41.25811691670978,66148.38375854492,229.0,288.85630961674804
2020-06-09,NL-UT,5576.0,24.34923864961288,229.0,702.3208131790161,229.0,3.0668897217873115,15185.004196166992,229.0,66.30977242967057,65680.23693847656,229.0,286.81200928588333
2020-05-27,NL-UT,9070.0,39.60681394404392,229.0,931.9875078201294,229.0,4.069796672591513,15171.229125976562,229.0,66.24961954741055,66293.65896606445,229.0,289.4906963989872
2020-02-26,NL-UT,1070.0,4.672468679176073,229.0,1052.6458313465116,229.0,4.59668661423536,20064.562362670902,229.0,87.61779364575219,63330.48812866211,229.0,276.551142259912
2020-06-01,NL-UT,9480.0,41.39719913886839,229.0,807.8750009536743,229.0,3.5278230267713866,11553.199882507324,229.0,50.450434201192685,67000.52886962889,229.0,292.5774510575452
2020-03-13,NL-UT,1414.0,6.1746455255653885,229.0,1327.3041791915896,229.0,5.796062808422624,18303.00399780273,229.0,79.92543263043713,64138.625,229.0,280.0801088204855
2020-04-17,NL-UT,5725.0,24.99989083017105,229.0,1145.3208432197569,229.0,5.00137922201107,13994.400032043457,229.0,61.11065031176047,65169.520812988274,229.0,284.5818176033654
2020-06-15,NL-UT,8529.0,37.244378845507214,229.0,537.4625076055527,229.0,2.346987600951754,16032.062484741211,229.0,70.00870076873554,67017.01672363281,229.0,292.6494501056013
2020-05-29,NL-UT,9349.0,40.825149235156175,229.0,834.725005865097,229.0,3.6450714445137664,13497.924938201904,229.0,58.9426462688019,66162.36654663086,229.0,288.917369560093
2020-05-01,NL-UT,5067.0,22.126540932135672,229.0,1370.3083319664,229.0,5.9838530485299195,18034.533660888672,229.0,78.75307820004572,64950.59915161133,229.0,283.6258319903028
2020-06-11,NL-UT,6452.0,28.17454945611591,229.0,734.1999940872192,229.0,3.2060995108633548,18423.924972534183,229.0,80.45346951556621,66194.50439453125,229.0,289.05770889442084
2020-06-04,NL-UT,4144.0,18.09599084720153,229.0,1053.486367225647,229.0,4.600357060561513,18269.608978271484,229.0,79.77960348763317,65571.66012573242,229.0,286.337876802863
2020-03-15,NL-UT,1374.0,5.999973799241051,229.0,1309.0958352088928,229.0,5.716550736498499,18277.9084854126,229.0,79.81584571863266,64758.3591003418,229.0,282.7863594497045
2020-03-20,NL-UT,1850.0,8.078567342500687,229.0,1243.0333127975466,229.0,5.4280693656252454,17170.670585632324,229.0,74.98076683347375,64180.186584472656,229.0,280.26159966320085
2020-02-25,NL-UT,1308.0,5.711765450805893,229.0,1553.3249850273132,229.0,6.783048916936227,17343.09588623047,229.0,75.73371245641053,64068.4135131836,229.0,279.773509780235
2020-06-05,NL-UT,6482.0,28.30555325085917,229.0,1169.849992275238,229.0,5.108492942280766,18952.958381652832,229.0,82.76364898691634,64798.412292480476,229.0,282.9612634550961
2020-03-17,NL-UT,2472.0,10.794712686844163,229.0,1101.5416674613953,229.0,4.810204616841827,16375.041427612305,229.0,71.50641886984033,64484.64553833008,229.0,281.59110893983035
2020-05-22,NL-UT,6309.0,27.550098034506398,229.0,1312.9791722297666,229.0,5.73350846603188,13226.312408447266,229.0,57.75657053221281,66946.42135620117,229.0,292.3411747381067
2020-04-14,NL-UT,2767.0,12.082916668486163,229.0,623.8999936580657,229.0,2.724442223649965,14725.175197601318,229.0,64.30179430483412,64123.038146972656,229.0,280.01204425732925
2020-05-02,NL-UT,5936.0,25.92128418653193,229.0,1036.349996805191,229.0,4.525526075454653,17468.266540527344,229.0,76.2803068131901,64985.95016479492,229.0,283.7802025528051
2020-03-30,NL-UT,2639.0,11.523967144248278,229.0,752.4541683197021,229.0,3.2858117140086818,16802.725173950195,229.0,73.37402532718285,63563.1067199707,229.0,277.5669395328872
2020-02-13,NL-UT,560.0,2.445404168540749,229.0,1185.3999915122984,229.0,5.176396572557755,20536.975189208984,229.0,89.68072274448141,63788.512939453125,229.0,278.55124186991816
2020-04-29,NL-UT,4377.0,19.113453653040818,229.0,938.5041658878326,229.0,4.098253570455293,19013.516387939453,229.0,83.02809327443747,65268.05075073242,229.0,285.0120774613754
2020-04-27,NL-UT,6688.0,29.20511264142951,229.0,642.137496471405,229.0,2.8040816261562402,14385.999984741211,229.0,62.82068630591662,65595.67971801758,229.0,286.44276539411436
2020-04-01,NL-UT,3338.0,14.576355561766105,229.0,418.291671872139,229.0,1.8265932108250136,16046.862323760986,229.0,70.07332860450822,63621.84213256836,229.0,277.8234249307573
2020-05-09,NL-UT,7687.0,33.56753900637988,229.0,713.4833436012268,229.0,3.1156341832621988,12440.708339691162,229.0,54.32600005978647,66687.60433959961,229.0,291.21097436080896
2020-06-06,NL-UT,8486.0,37.05660673970856,229.0,1705.7333211898804,229.0,7.4485845965296225,15763.737487792969,229.0,68.83698100791247,65235.73385620117,229.0,284.87095626744497
2020-02-21,NL-UT,1071.0,4.676835472334182,229.0,1807.1791825294488,229.0,7.8915776897456755,17353.279258728027,229.0,75.77818113775935,64174.51614379883,229.0,280.2368380216629
2020-03-14,NL-UT,2288.0,9.991222745752204,229.0,1080.6875290870669,229.0,4.719138908070561,18320.82466888428,229.0,80.00325181498891,64162.06237792969,229.0,280.18245500207286
2020-04-16,NL-UT,5678.0,24.79465155173995,229.0,756.5916678905487,229.0,3.3038793188263322,13540.57929611206,229.0,59.12890902708748,65604.4870300293,229.0,286.48122510394836
2020-04-06,NL-UT,4432.0,19.353627276736784,229.0,1064.1625068187714,229.0,4.646977553891778,12718.1042137146,229.0,55.53733046455954,65950.00894165039,229.0,287.990047823592
2020-04-18,NL-UT,4063.0,17.742280601394754,229.0,720.6125102043152,229.0,3.1467657792075805,16545.09171295166,229.0,72.24899329239463,65144.525329589844,229.0,284.4726674974775
2020-06-19,NL-UT,3440.0,15.02176846389317,229.0,399.66363394260406,229.0,1.7452484222453355,19613.09049224853,229.0,85.64630937091339,66258.58142089844,229.0,289.3375200147529
2020-04-20,NL-UT,6361.0,27.777171278728037,229.0,1702.9083280563354,229.0,7.436248435842358,8883.012603759766,229.0,38.79027866148954,65532.85800170898,229.0,286.1684359531573
2020-06-17,NL-UT,7893.0,34.467098396950234,229.0,764.1333382129669,229.0,3.336812233190977,17454.44962310791,229.0,76.21997119273675,67075.5791015625,229.0,292.90517989686725
2020-04-11,NL-UT,4842.0,21.144012471561254,229.0,519.2208387851715,229.0,2.267330006354433,11139.508556365967,229.0,48.64392974862977,65645.24130249022,229.0,286.6591905820945
2020-05-05,NL-UT,7742.0,33.80771263007585,229.0,917.412477016449,229.0,4.006150527798782,13909.795906066896,229.0,60.74120159329826,64838.15823364258,229.0,283.13482575902543
2020-03-15,NL-ZE,1974.0,5.999981762973365,329.0,2070.712509155273,329.0,6.293939863876625,26088.80019378662,329.0,79.297024002318,93096.29055786133,329.0,282.96658842332187
2020-03-01,NL-ZE,2182.0,6.6321986863261815,329.0,3042.6458415985107,329.0,9.248135542440632,25948.32893371582,329.0,78.8700609837533,91938.47274780273,329.0,279.4473960498684
2020-02-16,NL-ZE,757.0,2.3009048604715487,329.0,4533.012559890747,329.0,13.778111798720207,26772.95432281494,329.0,81.37651351459401,93789.87442016602,329.0,285.0747396517519
2020-03-02,NL-ZE,1542.0,4.686915845240592,329.0,1774.8708295822144,329.0,5.394727765515043,29187.691528320312,329.0,88.7161179702199,91833.09002685547,329.0,279.12708480173455
2020-04-05,NL-ZE,7092.0,21.556165482779694,329.0,1706.620852947235,329.0,5.187281658557984,16348.42505645752,329.0,49.69111053296957,94382.67163085938,329.0,286.87654940519747
2020-06-12,NL-ZE,13855.0,42.11233400506381,329.0,1440.591655254364,329.0,4.3786847312146895,24166.140884399414,329.0,73.4530924963736,96016.17053222656,329.0,291.84157656732526
2020-04-25,NL-ZE,9776.0,29.71419539758238,329.0,1441.058342218399,329.0,4.3801032283135894,22558.700080871582,329.0,68.56726903830561,93166.34832763672,329.0,283.17952932555437
2020-04-20,NL-ZE,9212.0,27.999914893875705,329.0,2719.4541864395137,329.0,8.265793071873686,14347.212562561035,329.0,43.60841627399624,94309.18798828124,329.0,286.653195547373
2020-03-20,NL-ZE,2208.0,6.711225801745282,329.0,2255.5708293914795,329.0,6.855817548856933,25879.162254333496,329.0,78.65982855472626,92233.95043945312,329.0,280.3455018053232
2020-05-30,NL-ZE,13768.0,41.84789711885374,329.0,1655.708315372467,329.0,5.032532774588732,16689.391555786133,329.0,50.72747972129609,95992.42367553712,329.0,291.7693978910006
2020-06-02,NL-ZE,14934.0,45.39195929495656,329.0,942.9333307743073,329.0,2.8660500447545973,22727.574924468994,329.0,69.08056487508851,95857.53216552734,329.0,291.35939454751616
2020-05-20,NL-ZE,13227.0,40.203525217248576,329.0,808.6249935626984,329.0,2.457819257578848,22429.154193878174,329.0,68.17351373970953,95788.49987792967,329.0,291.1495706029152
2020-04-21,NL-ZE,9212.0,27.999914893875705,329.0,2642.570829868317,329.0,8.032105768275224,14181.741687774658,329.0,43.10546681552536,94624.17623901367,329.0,287.6106037337688
2020-05-18,NL-ZE,13144.0,39.951246348795294,329.0,1607.4416608810425,329.0,4.8858260639968965,20647.60831451416,329.0,62.75849713075085,94800.49496459961,329.0,288.1465252829007
2020-05-02,NL-ZE,10073.0,30.616928216023666,329.0,1830.5374908447266,329.0,5.563926829537682,25010.424949646,329.0,76.01929766063323,93430.57025146484,329.0,283.982633035963
2020-03-23,NL-ZE,5264.0,15.999951367928974,329.0,2231.8416628837585,329.0,6.783692641918288,15449.195785522461,329.0,46.95789917210726,91815.35876464844,329.0,279.07319055154375
2020-04-02,NL-ZE,5309.0,16.136729067692805,329.0,1697.4125146865845,329.0,5.159292873537115,24316.804306030277,329.0,73.91103463524509,92334.85412597656,329.0,280.65219900844244
2020-03-17,NL-ZE,3947.0,11.996924021507533,329.0,1784.7458391189575,329.0,5.424742900839078,23363.80829238892,329.0,71.01439902124586,92725.42907714844,329.0,281.8393533063682
2020-03-16,NL-ZE,3714.0,11.288719487174811,329.0,915.7249932289124,329.0,2.78335018200222,27122.000030517578,329.0,82.43743949263856,92611.96676635742,329.0,281.49448410903744
2020-03-07,NL-ZE,2957.0,8.987814626703264,329.0,1929.1666617393494,329.0,5.863710632306131,25950.466514587402,329.0,78.87655817030164,92227.90866088867,329.0,280.3271377925559
2020-04-06,NL-ZE,6892.0,20.94826459494045,329.0,1773.0000042915344,329.0,5.38904138373906,20466.383377075195,329.0,62.20766312891206,94289.63250732422,329.0,286.5937565761935
2020-05-08,NL-ZE,11059.0,33.613879593071154,329.0,829.0458351373672,329.0,2.5198884961971766,19047.17070388794,329.0,57.893959908595846,95043.82055664062,329.0,288.88611450007943
2020-04-15,NL-ZE,8876.0,26.97864140230577,329.0,950.208328962326,329.0,2.8881624340422247,20721.612621307373,329.0,62.983433549768456,93067.04995727539,329.0,282.8777114880362
2020-06-08,NL-ZE,9504.0,28.887450190121,329.0,1854.5666649341586,329.0,5.636963610852728,27877.28798675537,329.0,84.73314058849479,94255.3832397461,329.0,286.4896557753505
2020-03-30,NL-ZE,4493.0,13.656493445308678,329.0,1416.2291674613953,329.0,4.304634841418096,22556.233116149902,329.0,68.55977068808271,91646.8052368164,329.0,278.56087135545613
2020-06-14,NL-ZE,14031.0,42.64728678636236,329.0,1147.3958275318146,329.0,3.4875147112981866,24873.458305358887,329.0,75.60298693730077,95889.1286315918,329.0,291.45543214638195
2020-02-19,NL-ZE,1862.0,5.659557265783388,329.0,2797.429151535034,329.0,8.50279832442769,25094.183380126957,329.0,76.27388178190022,92109.59323120117,329.0,279.9675175187953
2020-02-29,NL-ZE,1974.0,5.999981762973365,329.0,3732.908316612244,329.0,11.346191399455455,25188.579483032227,329.0,76.56079915572363,92657.70083618164,329.0,281.6334930172907
